2026-04-13 19:09:36.575 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@3621edd'
2026-04-13 19:09:36.575 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' via constructor to bean named 'spring.web-org.springframework.boot.autoconfigure.web.WebProperties'
2026-04-13 19:09:36.575 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'conventionErrorViewResolver'
2026-04-13 19:09:36.575 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'errorAttributes'
2026-04-13 19:09:36.575 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'basicErrorController'
2026-04-13 19:09:36.575 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'basicErrorController' via factory method to bean named 'errorAttributes'
2026-04-13 19:09:36.591 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'localeResolver'
2026-04-13 19:09:36.594 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'themeResolver'
2026-04-13 19:09:36.596 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'flashMapManager'
2026-04-13 19:09:36.596 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'viewNameTranslator'
2026-04-13 19:09:36.608 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'mvcValidator'
2026-04-13 19:09:36.612 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'mvcPatternParser'
2026-04-13 19:09:36.614 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'mvcUrlPathHelper'
2026-04-13 19:09:36.615 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'mvcPathMatcher'
2026-04-13 19:09:36.618 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'requestMappingHandlerAdapter'
2026-04-13 19:09:36.618 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'requestMappingHandlerAdapter' via factory method to bean named 'mvcContentNegotiationManager'
2026-04-13 19:09:36.618 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'requestMappingHandlerAdapter' via factory method to bean named 'mvcConversionService'
2026-04-13 19:09:36.618 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'requestMappingHandlerAdapter' via factory method to bean named 'mvcValidator'
2026-04-13 19:09:36.635 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'applicationTaskExecutor'
2026-04-13 19:09:36.636 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'applicationTaskExecutor' via factory method to bean named 'threadPoolTaskExecutorBuilder'
2026-04-13 19:09:36.638 [restartedMain] DEBUG o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2026-04-13 19:09:36.671 [restartedMain] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerAdapter - ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 2 ResponseBodyAdvice
2026-04-13 19:09:36.691 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'mvcViewResolver'
2026-04-13 19:09:36.691 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'mvcViewResolver' via factory method to bean named 'mvcContentNegotiationManager'
2026-04-13 19:09:36.697 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'defaultViewResolver'
2026-04-13 19:09:36.708 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'viewResolver'
2026-04-13 19:09:36.709 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'viewResolver' via factory method to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@26636e76'
2026-04-13 19:09:36.712 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'viewResolver'
2026-04-13 19:09:36.713 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'freeMarkerViewResolver'
2026-04-13 19:09:36.713 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.freemarker.FreeMarkerServletWebConfiguration'
2026-04-13 19:09:36.715 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'spring.freemarker-org.springframework.boot.autoconfigure.freemarker.FreeMarkerProperties'
2026-04-13 19:09:36.718 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.freemarker.FreeMarkerServletWebConfiguration' via constructor to bean named 'spring.freemarker-org.springframework.boot.autoconfigure.freemarker.FreeMarkerProperties'
2026-04-13 19:09:36.718 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'thymeleafViewResolver'
2026-04-13 19:09:36.718 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$ThymeleafWebMvcConfiguration$ThymeleafViewResolverConfiguration'
2026-04-13 19:09:36.718 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'spring.thymeleaf-org.springframework.boot.autoconfigure.thymeleaf.ThymeleafProperties'
2026-04-13 19:09:36.733 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'templateEngine'
2026-04-13 19:09:36.733 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.thymeleaf.TemplateEngineConfigurations$DefaultTemplateEngineConfiguration'
2026-04-13 19:09:36.734 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'templateEngine' via factory method to bean named 'spring.thymeleaf-org.springframework.boot.autoconfigure.thymeleaf.ThymeleafProperties'
2026-04-13 19:09:36.759 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'defaultTemplateResolver'
2026-04-13 19:09:36.759 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration'
2026-04-13 19:09:36.759 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration' via constructor to bean named 'spring.thymeleaf-org.springframework.boot.autoconfigure.thymeleaf.ThymeleafProperties'
2026-04-13 19:09:36.759 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@3621edd'
2026-04-13 19:09:36.763 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'thymeleafViewResolver' via factory method to bean named 'spring.thymeleaf-org.springframework.boot.autoconfigure.thymeleaf.ThymeleafProperties'
2026-04-13 19:09:36.763 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'thymeleafViewResolver' via factory method to bean named 'templateEngine'
2026-04-13 19:09:36.780 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'handlerFunctionAdapter'
2026-04-13 19:09:36.780 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'mvcUriComponentsContributor'
2026-04-13 19:09:36.780 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'mvcUriComponentsContributor' via factory method to bean named 'mvcConversionService'
2026-04-13 19:09:36.780 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'mvcUriComponentsContributor' via factory method to bean named 'requestMappingHandlerAdapter'
2026-04-13 19:09:36.797 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'httpRequestHandlerAdapter'
2026-04-13 19:09:36.798 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'simpleControllerHandlerAdapter'
2026-04-13 19:09:36.800 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceJmxConfiguration$Hikari'
2026-04-13 19:09:36.801 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceJmxConfiguration$Hikari' via constructor to bean named 'dataSource'
2026-04-13 19:09:36.802 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceJmxConfiguration'
2026-04-13 19:09:36.802 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration'
2026-04-13 19:09:36.803 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'hikariPoolDataSourceMetadataProvider'
2026-04-13 19:09:36.807 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration'
2026-04-13 19:09:36.808 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration'
2026-04-13 19:09:36.808 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'com.baomidou.mybatisplus.autoconfigure.MybatisPlusAutoConfiguration$MapperScannerRegistrarNotFoundConfiguration'
2026-04-13 19:09:36.808 [restartedMain] DEBUG c.b.m.autoconfigure.MybatisPlusAutoConfiguration - Not found configuration for registering mapper bean using @MapperScan, MapperFactoryBean and MapperScannerConfigurer.
2026-04-13 19:09:36.808 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'ddlApplicationRunner'
2026-04-13 19:09:36.811 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$AspectJAutoProxyingConfiguration$CglibAutoProxyConfiguration'
2026-04-13 19:09:36.812 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$AspectJAutoProxyingConfiguration'
2026-04-13 19:09:36.812 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration'
2026-04-13 19:09:36.812 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.availability.ApplicationAvailabilityAutoConfiguration'
2026-04-13 19:09:36.813 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'applicationAvailability'
2026-04-13 19:09:36.817 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'stringRedisTemplate'
2026-04-13 19:09:36.818 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'stringRedisTemplate' via factory method to bean named 'redisConnectionFactory'
2026-04-13 19:09:36.821 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$Jackson2ObjectMapperBuilderCustomizerConfiguration'
2026-04-13 19:09:36.821 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'standardJacksonObjectMapperBuilderCustomizer'
2026-04-13 19:09:36.822 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'spring.jackson-org.springframework.boot.autoconfigure.jackson.JacksonProperties'
2026-04-13 19:09:36.826 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'standardJacksonObjectMapperBuilderCustomizer' via factory method to bean named 'spring.jackson-org.springframework.boot.autoconfigure.jackson.JacksonProperties'
2026-04-13 19:09:36.826 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'parameterNamesModule'
2026-04-13 19:09:36.826 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$ParameterNamesModuleConfiguration'
2026-04-13 19:09:36.826 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'jsonMixinModule'
2026-04-13 19:09:36.826 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonMixinConfiguration'
2026-04-13 19:09:36.842 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'jsonMixinModuleEntries'
2026-04-13 19:09:36.843 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'jsonMixinModuleEntries' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@3621edd'
2026-04-13 19:09:36.853 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'jsonMixinModule' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@3621edd'
2026-04-13 19:09:36.853 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'jsonMixinModule' via factory method to bean named 'jsonMixinModuleEntries'
2026-04-13 19:09:36.856 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'jsonComponentModule'
2026-04-13 19:09:36.856 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration'
2026-04-13 19:09:36.863 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'jacksonGeoModule'
2026-04-13 19:09:36.863 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.data.web.config.SpringDataJacksonConfiguration'
2026-04-13 19:09:36.866 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'springDataWebSettings'
2026-04-13 19:09:36.874 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'pageModule'
2026-04-13 19:09:36.879 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration'
2026-04-13 19:09:36.880 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperConfiguration'
2026-04-13 19:09:36.880 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionManagerCustomizationAutoConfiguration'
2026-04-13 19:09:36.881 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'platformTransactionManagerCustomizers'
2026-04-13 19:09:36.882 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'transactionExecutionListeners'
2026-04-13 19:09:36.885 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'spring.transaction-org.springframework.boot.autoconfigure.transaction.TransactionProperties'
2026-04-13 19:09:36.889 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration'
2026-04-13 19:09:36.890 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.LifecycleAutoConfiguration'
2026-04-13 19:09:36.891 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'lifecycleProcessor'
2026-04-13 19:09:36.892 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'spring.lifecycle-org.springframework.boot.autoconfigure.context.LifecycleProperties'
2026-04-13 19:09:36.893 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'lifecycleProcessor' via factory method to bean named 'spring.lifecycle-org.springframework.boot.autoconfigure.context.LifecycleProperties'
2026-04-13 19:09:36.893 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.dao.PersistenceExceptionTranslationAutoConfiguration'
2026-04-13 19:09:36.893 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.elasticsearch.ElasticsearchRestClientAutoConfiguration'
2026-04-13 19:09:36.893 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.elasticsearch.ElasticsearchClientConfigurations$JsonpMapperConfiguration'
2026-04-13 19:09:36.893 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.elasticsearch.ElasticsearchClientAutoConfiguration'
2026-04-13 19:09:36.893 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.elasticsearch.ReactiveElasticsearchClientAutoConfiguration'
2026-04-13 19:09:36.893 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'reactiveElasticsearchClient'
2026-04-13 19:09:36.893 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'reactiveElasticsearchClient' via factory method to bean named 'restClientTransport'
2026-04-13 19:09:36.917 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.data.elasticsearch.ElasticsearchDataConfiguration$BaseConfiguration'
2026-04-13 19:09:36.917 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'elasticsearchCustomConversions'
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class org.springframework.data.geo.Point to interface java.util.Map as writing converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from interface java.util.Map to class org.springframework.data.geo.Point as reading converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class org.springframework.data.elasticsearch.core.geo.GeoPoint to interface java.util.Map as writing converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from interface java.util.Map to class org.springframework.data.elasticsearch.core.geo.GeoPoint as reading converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from interface org.springframework.data.elasticsearch.core.geo.GeoJson to interface java.util.Map as writing converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from interface java.util.Map to interface org.springframework.data.elasticsearch.core.geo.GeoJson as reading converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class org.springframework.data.elasticsearch.core.geo.GeoJsonPoint to interface java.util.Map as writing converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from interface java.util.Map to class org.springframework.data.elasticsearch.core.geo.GeoJsonPoint as reading converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class org.springframework.data.elasticsearch.core.geo.GeoJsonMultiPoint to interface java.util.Map as writing converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from interface java.util.Map to class org.springframework.data.elasticsearch.core.geo.GeoJsonMultiPoint as reading converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class org.springframework.data.elasticsearch.core.geo.GeoJsonLineString to interface java.util.Map as writing converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from interface java.util.Map to class org.springframework.data.elasticsearch.core.geo.GeoJsonLineString as reading converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class org.springframework.data.elasticsearch.core.geo.GeoJsonMultiLineString to interface java.util.Map as writing converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from interface java.util.Map to class org.springframework.data.elasticsearch.core.geo.GeoJsonMultiLineString as reading converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class org.springframework.data.elasticsearch.core.geo.GeoJsonPolygon to interface java.util.Map as writing converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from interface java.util.Map to class org.springframework.data.elasticsearch.core.geo.GeoJsonPolygon as reading converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class org.springframework.data.elasticsearch.core.geo.GeoJsonMultiPolygon to interface java.util.Map as writing converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from interface java.util.Map to class org.springframework.data.elasticsearch.core.geo.GeoJsonMultiPolygon as reading converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class org.springframework.data.elasticsearch.core.geo.GeoJsonGeometryCollection to interface java.util.Map as writing converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from interface java.util.Map to class org.springframework.data.elasticsearch.core.geo.GeoJsonGeometryCollection as reading converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class java.lang.String to class java.util.UUID as reading converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class java.util.UUID to class java.lang.String as writing converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class java.math.BigDecimal to class java.lang.Double as writing converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class java.lang.Double to class java.math.BigDecimal as reading converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class [B to class java.lang.String as writing converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class java.lang.String to class [B as reading converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class java.util.Date to class java.time.LocalDateTime as reading converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class java.time.LocalDateTime to class java.util.Date as writing converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class java.util.Date to class java.time.LocalDate as reading converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class java.time.LocalDate to class java.util.Date as writing converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class java.util.Date to class java.time.LocalTime as reading converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class java.time.LocalTime to class java.util.Date as writing converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class java.util.Date to class java.time.Instant as reading converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class java.time.Instant to class java.util.Date as writing converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class java.time.LocalDateTime to class java.time.Instant as reading converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class java.time.Instant to class java.time.LocalDateTime as reading converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class java.time.ZoneId to class java.lang.String as writing converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class java.lang.String to class java.time.ZoneId as reading converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class java.time.Duration to class java.lang.String as writing converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class java.lang.String to class java.time.Duration as reading converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class java.time.Period to class java.lang.String as writing converter
2026-04-13 19:09:36.971 [restartedMain] DEBUG o.springframework.data.convert.CustomConversions - Adding converter from class java.lang.String to class java.time.Period as reading converter
